epoch,learning_rate,loss,out_power_loss,out_power_mae_mw,out_power_mismatch_mae_mw,out_power_normalized_mismatch,out_status_binary_accuracy,out_status_loss,out_status_precision,out_status_recall,val_loss,val_out_power_loss,val_out_power_mae_mw,val_out_power_mismatch_mae_mw,val_out_power_normalized_mismatch,val_out_status_binary_accuracy,val_out_status_loss,val_out_status_precision,val_out_status_recall
0,2.9999999242136255e-05,3.7018675804138184,0.17236898839473724,23.046377182006836,1.9922101497650146,0.0005498774698935449,0.7648631930351257,3.526750326156616,0.5925162434577942,0.9320425987243652,3.7556633949279785,0.16704873740673065,22.335708618164062,2.012535333633423,0.0005554872914217412,0.76111900806427,3.584110975265503,0.5893456935882568,0.9299153089523315
1,2.9999999242136255e-05,3.8245491981506348,0.1619335263967514,21.6511173248291,2.582287311553955,0.0007127471035346389,0.7575511932373047,3.659050464630127,0.5842429399490356,0.932840883731842,3.855393409729004,0.1568157970905304,20.969636917114258,2.6585795879364014,0.0007338044233620167,0.756163477897644,3.6923491954803467,0.583276629447937,0.9352461099624634
2,2.9999999242136255e-05,3.8951659202575684,0.15299296379089355,20.455745697021484,3.0978925228118896,0.0008550602942705154,0.754203736782074,3.737896203994751,0.5801311731338501,0.9372684359550476,3.8830809593200684,0.1474158763885498,19.724708557128906,3.4562342166900635,0.0009539679740555584,0.7551888823509216,3.7273852825164795,0.5818784832954407,0.9385270476341248
3,2.9999999242136255e-05,3.9820590019226074,0.1465452015399933,19.593616485595703,3.8894336223602295,0.0010735371615737677,0.7489871382713318,3.8301453590393066,0.5744116902351379,0.9386521577835083,4.03778076171875,0.1450815498828888,19.407258987426758,4.528523921966553,0.0012499340809881687,0.7458685040473938,3.8845229148864746,0.5719016194343567,0.9390131831169128
4,2.9999999242136255e-05,4.085951328277588,0.1438141167163849,19.22847557067871,4.9211907386779785,0.0013583165127784014,0.743109405040741,3.9353466033935547,0.568175733089447,0.9395429491996765,4.064657211303711,0.14009782671928406,18.741352081298828,4.952208995819092,0.001366877113468945,0.7444181442260742,3.9153249263763428,0.5702603459358215,0.940497100353241
5,2.9999999242136255e-05,4.100533485412598,0.1388826221227646,18.569101333618164,5.311888217926025,0.0014661540044471622,0.7421198487281799,3.9543204307556152,0.5670838952064514,0.9403893351554871,4.082769870758057,0.1351000815629959,18.0705509185791,5.262928485870361,0.0014526399318128824,0.7431633472442627,3.937851905822754,0.5688683390617371,0.9415876269340515
6,2.9999999242136255e-05,4.134648323059082,0.13415409624576569,17.936908721923828,5.934366226196289,0.0016379647422581911,0.7397938966751099,3.992307424545288,0.5647006034851074,0.9403294324874878,4.1369948387146,0.13133913278579712,17.56878089904785,5.817891597747803,0.0016058183973655105,0.7395215034484863,3.993971109390259,0.5651886463165283,0.9408459067344666
7,2.9999999242136255e-05,4.185966968536377,0.13112924993038177,17.532468795776367,6.519859313964844,0.001799571211449802,0.736589789390564,4.045836925506592,0.5614264607429504,0.9405612349510193,4.221124649047852,0.1299101859331131,17.38489532470703,6.492352485656738,0.0017919779056683183,0.7345221042633057,4.075405120849609,0.5600929856300354,0.9413923621177673
8,2.9999999242136255e-05,4.297206878662109,0.1313781589269638,17.565738677978516,7.736874580383301,0.00213548238389194,0.730114221572876,4.155150890350342,0.5549561381340027,0.9405947327613831,4.3422441482543945,0.13109630346298218,17.541213989257812,7.809203147888184,0.002155446447432041,0.727485716342926,4.19451904296875,0.553169310092926,0.9408027529716492
9,1.4999999621068127e-05,4.371866226196289,0.13204912841320038,17.65545082092285,8.900362968444824,0.0024566210340708494,0.7257322669029236,4.227531909942627,0.5507093667984009,0.939825177192688,4.387608051300049,0.13132897019386292,17.574270248413086,8.851326942443848,0.0024430875200778246,0.7249427437782288,4.237412452697754,0.5507020950317383,0.940671980381012
10,1.4999999621068127e-05,4.431092262268066,0.1327463537454605,17.748672485351562,10.13428020477295,0.002797200344502926,0.7223975658416748,4.284364223480225,0.5475253462791443,0.9390904307365417,4.4755167961120605,0.13267603516578674,17.758386611938477,10.43493938446045,0.002880186541005969,0.7200008034706116,4.320779800415039,0.5460070967674255,0.9396834373474121
11,1.4999999621068127e-05,4.479716777801514,0.13317273557186127,17.805686950683594,10.258838653564453,0.002831581514328718,0.719616711139679,4.332382678985596,0.5448310971260071,0.9396774768829346,4.494266033172607,0.13176898658275604,17.64493751525879,8.79185962677002,0.0024266743566840887,0.718781054019928,4.340536594390869,0.5447043776512146,0.94242262840271
12,1.4999999621068127e-05,4.487096309661865,0.13222210109233856,17.67857551574707,9.069024085998535,0.0025031757541000843,0.7191662192344666,4.342353343963623,0.5442928075790405,0.9418138265609741,4.5007853507995605,0.13138139247894287,17.595596313476562,9.023608207702637,0.002490639453753829,0.7184402346611023,4.3464860916137695,0.5443715453147888,0.9426248669624329
13,1.4999999621068127e-05,4.49153995513916,0.1318177729845047,17.62452507019043,9.154012680053711,0.0025266329757869244,0.7189202904701233,4.347090244293213,0.5440529584884644,0.9419424533843994,4.499502182006836,0.1310582011938095,17.548471450805664,9.192336082458496,0.002537210937589407,0.7185716032981873,4.345658779144287,0.5444968938827515,0.9426072239875793
14,1.4999999621068127e-05,4.501769542694092,0.13162517547607422,17.598785400390625,9.338037490844727,0.0025774280074983835,0.718315601348877,4.3572564125061035,0.5434784293174744,0.9419851899147034,4.525190830230713,0.1311255544424057,17.561853408813477,9.419553756713867,0.0025999252684414387,0.7170202732086182,4.37031364440918,0.5430351495742798,0.9425798654556274
15,1.4999999621068127e-05,4.521738529205322,0.1316661238670349,17.6042537689209,9.495902061462402,0.002620997140184045,0.7171427011489868,4.376970291137695,0.542369544506073,0.9420289993286133,4.535243511199951,0.13105395436286926,17.549715042114258,9.488473892211914,0.0026189484633505344,0.7164853811264038,4.380607604980469,0.5425238013267517,0.9427607655525208
16,1.4999999621068127e-05,4.531567573547363,0.13150569796562195,17.582796096801758,9.536266326904297,0.0026321408804506063,0.7166154980659485,4.386898517608643,0.5418561697006226,0.9423999786376953,4.545125961303711,0.13094033300876617,17.538522720336914,9.460589408874512,0.002611251547932625,0.7158663868904114,4.390247821807861,0.5419405102729797,0.9428266286849976
17,7.499999810534064e-06,4.535892486572266,0.13146334886550903,17.5771427154541,9.612576484680176,0.0026532006449997425,0.7163781523704529,4.39116096496582,0.5416346192359924,0.9423667788505554,4.544576644897461,0.13090987503528595,17.530492782592773,9.516584396362305,0.002626707311719656,0.7158744931221008,4.390046119689941,0.5419496297836304,0.9427937269210815
18,7.499999810534064e-06,4.536890029907227,0.13139021396636963,17.567352294921875,9.587137222290039,0.002646178938448429,0.7163086533546448,4.392266750335693,0.5415689945220947,0.9423841238021851,4.547296047210693,0.13090693950653076,17.530250549316406,9.506922721862793,0.0026240407023578882,0.7157133221626282,4.392749309539795,0.5417951941490173,0.9428619146347046
19,7.499999810534064e-06,4.5383076667785645,0.13135838508605957,17.563079833984375,9.57656192779541,0.0026432625018060207,0.7162190675735474,4.393733024597168,0.5414853692054749,0.9423703551292419,4.547197341918945,0.13076969981193542,17.511837005615234,9.491930961608887,0.0026199030689895153,0.7157196998596191,4.392810821533203,0.5418001413345337,0.9428851008415222
20,7.499999810534064e-06,4.542557239532471,0.13134801387786865,17.561717987060547,9.609274864196777,0.0026522891130298376,0.7159656882286072,4.397950172424316,0.5412465333938599,0.9423885345458984,4.552705764770508,0.13081084191799164,17.518001556396484,9.529067993164062,0.0026301536709070206,0.7153924107551575,4.398029804229736,0.5414960384368896,0.9428465962409973
21,7.499999810534064e-06,4.544851779937744,0.13134899735450745,17.561851501464844,9.68216609954834,0.002672412432730198,0.715843677520752,4.400140762329102,0.5411332845687866,0.9423799514770508,4.552526473999023,0.13077116012573242,17.512760162353516,9.593571662902832,0.0026479563675820827,0.7154080867767334,4.397801876068115,0.5415195822715759,0.9426577687263489
22,7.499999810534064e-06,4.54688835144043,0.13139241933822632,17.567659378051758,9.677448272705078,0.0026711097452789545,0.7157019376754761,4.402139186859131,0.5410058498382568,0.9422630667686462,4.552221298217773,0.13077853620052338,17.513547897338867,9.659643173217773,0.0026661932934075594,0.715426504611969,4.39740514755249,0.5415415167808533,0.9425613284111023
23,7.499999810534064e-06,4.475399971008301,0.13066153228282928,17.469934463500977,10.25477409362793,0.002830456243827939,0.7200051546096802,4.330589294433594,0.5451395511627197,0.9408544301986694,4.33990478515625,0.12746508419513702,17.05152130126953,7.996996879577637,0.002207281533628702,0.7280788421630859,4.196127414703369,0.5536006093025208,0.9431689977645874
24,7.499999810534064e-06,4.32959508895874,0.12745581567287445,17.041305541992188,7.476792812347412,0.0020636944100260735,0.7285161018371582,4.191827774047852,0.553230345249176,0.9430398344993591,4.296868801116943,0.12627765536308289,16.891698837280273,6.800235748291016,0.0018769577145576477,0.7304869890213013,4.156383514404297,0.5559051036834717,0.9440415501594543
25,3.749999905267032e-06,4.306819438934326,0.12682200968265533,16.95656967163086,6.790040493011475,0.001874143723398447,0.7298375368118286,4.170623779296875,0.5544748902320862,0.9438444972038269,4.313238620758057,0.12661397457122803,16.942289352416992,6.469552040100098,0.0017856851918622851,0.7295544147491455,4.172025680541992,0.5549502372741699,0.9446436166763306
26,3.749999905267032e-06,4.323648452758789,0.1272229105234146,17.010162353515625,6.499525547027588,0.0017939575482159853,0.728837251663208,4.1874613761901855,0.5534613132476807,0.9443643093109131,4.3031134605407715,0.1264342963695526,16.91646957397461,6.293514728546143,0.0017370961140841246,0.7300872206687927,4.162745952606201,0.5554839968681335,0.9444743394851685
27,3.749999905267032e-06,4.321638107299805,0.12718802690505981,17.005523681640625,6.383714199066162,0.0017619929276406765,0.7289108037948608,4.185637950897217,0.5535385608673096,0.9442805647850037,4.307984352111816,0.1264835149049759,16.924560546875,6.262938976287842,0.0017286569345742464,0.7297540307044983,4.167287349700928,0.5551574230194092,0.9444673657417297
28,3.749999905267032e-06,4.336951732635498,0.12762612104415894,17.0640811920166,6.570035457611084,0.0018134197453036904,0.7279794216156006,4.20026159286499,0.5526549220085144,0.9438610076904297,4.336742877960205,0.12721788883209229,17.017091751098633,6.600689888000488,0.0018218803452327847,0.7280592322349548,4.195582389831543,0.5535230040550232,0.944099485874176
29,3.749999905267032e-06,4.361876010894775,0.12837065756320953,17.163618087768555,6.96585750579834,0.0019226709846407175,0.7265148758888245,4.2238898277282715,0.5512657761573792,0.9432617425918579,4.3690266609191895,0.12823975086212158,17.150087356567383,7.287397384643555,0.0020114213693886995,0.7261493802070618,4.226187705993652,0.5517253875732422,0.9431193470954895
30,3.749999905267032e-06,4.373537540435791,0.12878726422786713,17.219324111938477,7.300899982452393,0.0020151492208242416,0.7258326411247253,4.234673500061035,0.5506336092948914,0.9427499175071716,4.367451190948486,0.12826453149318695,17.1592960357666,7.370133876800537,0.0020342583302408457,0.7262693643569946,4.222016334533691,0.5518513917922974,0.942960262298584
31,3.749999905267032e-06,4.3734846115112305,0.12884068489074707,17.226469039916992,7.429399013519287,0.0020506177097558975,0.7258256673812866,4.234389305114746,0.5506524443626404,0.942323625087738,4.362005233764648,0.12816476821899414,17.1496524810791,7.447312355041504,0.002055560005828738,0.7265651226043701,4.216252326965332,0.5521681308746338,0.9424791932106018
32,3.749999905267032e-06,4.368471145629883,0.12877482175827026,17.21766471862793,7.517655372619629,0.00207497482188046,0.7261458039283752,4.229320049285889,0.5509766340255737,0.9420979619026184,4.3528900146484375,0.1280125230550766,17.129074096679688,7.546306610107422,0.0020828833803534508,0.7271426916122437,4.207242012023926,0.5527538657188416,0.9421002268791199
33,1.874999952633516e-06,4.361482620239258,0.1286376565694809,17.1993350982666,7.5643391609191895,0.002087859669700265,0.726574182510376,4.222404479980469,0.5514050126075745,0.9419001340866089,4.347151756286621,0.12793946266174316,17.11513328552246,7.4896440505981445,0.0020672441460192204,0.727458655834198,4.2021074295043945,0.5530726909637451,0.9419258236885071
34,1.874999952633516e-06,4.356683731079102,0.1285250335931778,17.184289932250977,7.585435390472412,0.0020936832297593355,0.7268621325492859,4.2176899909973145,0.5516855716705322,0.9418981075286865,4.338911056518555,0.1277673840522766,17.095956802368164,7.480212688446045,0.00206464109942317,0.7279463410377502,4.193753242492676,0.5535494089126587,0.9419258236885071
35,1.874999952633516e-06,4.349918365478516,0.1283954530954361,17.16694450378418,7.580918788909912,0.002092437818646431,0.7272623777389526,4.2110595703125,0.5520791411399841,0.941843569278717,4.333169460296631,0.12768588960170746,17.081281661987305,7.464026927947998,0.002060174010694027,0.7283139824867249,4.188563823699951,0.5539054870605469,0.9419828653335571
36,1.874999952633516e-06,4.345956802368164,0.12830732762813568,17.155149459838867,7.602360725402832,0.002098354045301676,0.7275044322013855,4.207157611846924,0.5523189306259155,0.9417873024940491,4.327486991882324,0.12752129137516022,17.05902099609375,7.499175548553467,0.00206987583078444,0.7286472320556641,4.183077812194824,0.5542362928390503,0.9419133067131042
37,1.874999952633516e-06,4.342737197875977,0.12823812663555145,17.145906448364258,7.626065731048584,0.0021048993803560734,0.7277055382728577,4.203975677490234,0.5525177717208862,0.9417474865913391,4.324986934661865,0.12752945721149445,17.060136795043945,7.524272441864014,0.0020768018439412117,0.7288070321083069,4.180561542510986,0.5543961524963379,0.9418631792068481
38,1.874999952633516e-06,4.338372707366943,0.12814126908779144,17.132957458496094,7.621329307556152,0.0021035901736468077,0.7279675006866455,4.199713706970215,0.552777886390686,0.9416730999946594,4.321078777313232,0.12744179368019104,17.04828453063965,7.534804821014404,0.0020797087345272303,0.7290526628494263,4.176768779754639,0.5546408295631409,0.9418070316314697
39,1.874999952633516e-06,4.335312843322754,0.12806940078735352,17.12335205078125,7.572002410888672,0.0020899754017591476,0.7281445264816284,4.1967902183532715,0.55295330286026,0.941642701625824,4.3242998123168945,0.12750479578971863,17.056814193725586,7.563022613525391,0.002087497618049383,0.7288811206817627,4.1798529624938965,0.554469645023346,0.9418501853942871
40,1.874999952633516e-06,4.336463928222656,0.12808912992477417,17.12598991394043,7.600728511810303,0.002097905147820711,0.7280771732330322,4.197887420654297,0.5528901815414429,0.9415992498397827,4.326263904571533,0.12754471600055695,17.062219619750977,7.570976257324219,0.0020896936766803265,0.7287588119506836,4.181746006011963,0.5543550848960876,0.9417662620544434
